datetime,voltaje,corriente,potencia,frecuencia,energia,fp,ESP32_temp,WORKSTATION_CPU,WORKSTATION_CPU_POWER,WORKSTATION_CPU_TEMP,WORKSTATION_GPU,WORKSTATION_GPU_POWER,WORKSTATION_GPU_TEMP,WORKSTATION_RAM,WORKSTATION_RAM_POWER,temperature(℃),humidity(%),wind_speed(m/s)
2021-05-12 19:00:00,,,,,,,,,,,,,,,,25.4,77,7.1
2021-05-12 20:00:00,,,,,,,,,,,,,,,,25.0,81,9.7
2021-05-12 21:00:00,,,,,,,,,,,,,,,,24.6,79,10.4
2021-05-12 22:00:00,,,,,,,,,,,,,,,,23.9,78,10.6
2021-05-12 23:00:00,120.0,0.9375,96.175,60.0,16.01,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,80,8.9
2021-05-13 00:00:00,,,,,,,,,,,,,,,,22.6,81,8.3
2021-05-13 01:00:00,120.01476,0.96866,101.33068,59.95068,16.70926,0.87118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,83,9.7
2021-05-13 02:00:00,120.02459,0.9622,100.89517,59.96307,16.76613,0.87246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,85,10.0
2021-05-13 03:00:00,120.05444,0.92424,95.36147,59.96098,16.86214,0.86038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,87,10.2
2021-05-13 04:00:00,120.05754,0.92245,95.14099,59.96177,16.95703,0.86002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,88,8.2
2021-05-13 05:00:00,120.05667,0.92194,95.07647,59.96333,17.05243,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,90,6.4
2021-05-13 06:00:00,120.05994,0.92161,95.02573,59.9629,17.14772,0.85979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,91,6.2
2021-05-13 07:00:00,120.04663,0.92126,94.95202,59.95988,17.2424,0.86024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,88,5.0
2021-05-13 08:00:00,120.03743,0.92023,94.70928,59.96452,17.33743,0.86007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,84,5.2
2021-05-13 09:00:00,120.03622,0.91973,94.61376,59.96393,17.41736,0.86004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,78,6.0
2021-05-13 10:00:00,120.03021,0.92025,94.71088,59.96853,17.52733,0.86024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,73,4.5
2021-05-13 11:00:00,120.04275,0.92066,94.85628,59.96415,17.62125,0.86014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,67,4.6
2021-05-13 12:00:00,120.04264,0.92044,94.79793,59.96456,17.71599,0.86001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,64,4.7
2021-05-13 13:00:00,120.04672,0.92152,95.00277,59.96694,17.81135,0.86014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,66,7.7
2021-05-13 14:00:00,120.04897,0.9221,95.11603,59.96252,17.90605,0.86026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,67,8.2
2021-05-13 15:00:00,120.05189,0.92154,95.02503,59.96355,18.00149,0.85993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,69,10.1
2021-05-13 16:00:00,120.05262,0.92142,95.01778,59.9652,18.11142,0.85993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,70,13.3
2021-05-13 17:00:00,120.05206,0.92227,95.12514,59.96345,18.19242,0.8601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,72,13.3
2021-05-13 18:00:00,120.06077,0.92192,95.10162,59.9606,18.28669,0.86016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,76,12.6
2021-05-13 19:00:00,120.06487,0.92354,95.33854,59.96672,18.38216,0.8606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,76,11.0
2021-05-13 20:00:00,120.06937,0.92161,95.04015,59.96692,18.47692,0.85989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,73,8.9
2021-05-13 21:00:00,120.06308,0.92199,95.0774,59.96942,18.57211,0.85993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,73,9.8
2021-05-13 22:00:00,120.06436,0.92266,95.13996,59.96781,18.66745,0.85996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,76,10.7
2021-05-13 23:00:00,120.05821,0.92215,95.11604,59.96392,18.76293,0.86014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,80,11.1
2021-05-14 00:00:00,120.04097,0.92328,95.38832,59.95851,18.85899,0.8607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,83,10.7
2021-05-14 01:00:00,120.05218,0.92221,95.10271,59.96302,18.9537,0.86001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,85,10.2
2021-05-14 02:00:00,120.04673,0.9209,94.99118,59.9623,19.04803,0.86009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,86,9.9
2021-05-14 03:00:00,120.04835,0.92169,95.02296,59.96055,19.14334,0.85989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,88,8.9
2021-05-14 04:00:00,120.045,0.92419,95.31098,59.96111,19.23806,0.86003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,89,7.6
2021-05-14 05:00:00,120.05238,0.92327,95.00251,59.96063,19.33361,0.85804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,90,5.3
2021-05-14 06:00:00,120.0596,0.9235,94.97581,59.95992,19.42943,0.85761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,90,5.2
2021-05-14 07:00:00,120.0496,0.92267,94.94834,59.95742,19.52369,0.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,87,8.3
2021-05-14 08:00:00,120.03874,0.92089,94.67172,59.95957,19.60412,0.85833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,83,9.8
2021-05-14 09:00:00,120.03015,0.92094,94.69686,59.96211,19.71373,0.8586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,76,8.7
2021-05-14 10:00:00,120.0407,0.92338,95.02741,59.96308,19.80855,0.85817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,72,6.6
2021-05-14 11:00:00,120.05133,0.92363,94.91575,59.96753,19.9029,0.85638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,65,4.6
2021-05-14 12:00:00,120.05527,0.92205,94.88909,59.96857,19.99792,0.85834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,62,5.2
2021-05-14 13:00:00,120.05164,0.923,95.00052,59.96411,20.09331,0.85836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,64,8.1
2021-05-14 14:00:00,120.05308,0.92396,95.09978,59.96365,20.1885,0.85827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,66,9.9
2021-05-14 15:00:00,120.05791,0.92396,95.06215,59.96924,20.29623,0.85821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,65,9.1
2021-05-14 16:00:00,120.05975,0.92411,95.03655,59.96785,20.378,0.85796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,71,10.4
2021-05-14 17:00:00,120.05764,0.92564,95.25965,59.96022,20.47407,0.85864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,75,12.1
2021-05-14 18:00:00,120.06048,0.92477,95.10201,59.9593,20.56841,0.85792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,76,9.9
2021-05-14 19:00:00,120.06792,0.92393,95.07693,59.96543,20.66417,0.85856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,76,12.3
2021-05-14 20:00:00,120.06984,0.92407,95.05816,59.96295,20.75916,0.85824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,72,12.5
2021-05-14 21:00:00,120.06276,0.92567,95.26983,59.96476,20.85461,0.85864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,74,12.5
2021-05-14 22:00:00,120.06715,0.92376,95.04311,59.96453,20.94982,0.85825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,78,12.2
2021-05-14 23:00:00,120.06231,0.92364,95.01998,59.9572,21.04053,0.85815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,81,12.2
2021-05-15 00:00:00,120.05334,0.9228,95.01856,59.96181,21.1396,0.85881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,83,11.0
2021-05-15 01:00:00,120.05267,0.92376,95.05421,59.95879,21.23449,0.85809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,85,11.2
2021-05-15 02:00:00,120.0495,0.92249,95.00683,59.96231,21.33018,0.85901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,85,10.7
2021-05-15 03:00:00,120.04935,0.92599,95.38462,59.96204,21.42532,0.85924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,87,8.3
2021-05-15 04:00:00,120.0499,0.9232,94.98382,59.96212,21.52038,0.85805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,89,9.0
2021-05-15 05:00:00,120.05439,0.92331,95.01147,59.9637,21.61522,0.85832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,90,9.3
2021-05-15 06:00:00,120.0505,0.92398,95.06555,59.96153,21.71044,0.85804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,90,7.3
2021-05-15 07:00:00,120.05271,0.92442,95.14474,59.96684,21.78405,0.85824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,89,8.9
2021-05-15 08:00:00,120.05193,0.9232,94.96049,59.9628,21.90025,0.85779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,84,8.7
2021-05-15 09:00:00,120.04947,0.92361,94.99898,59.96167,21.99563,0.85767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,80,8.2
2021-05-15 10:00:00,120.05318,0.92338,94.99176,59.96649,22.09121,0.85801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,74,6.6
2021-05-15 11:00:00,120.05767,0.92617,95.3674,59.96382,22.18584,0.85896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,70,6.5
2021-05-15 12:00:00,120.05044,0.92796,95.5226,59.96371,22.28157,0.85895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,74,8.5
2021-05-15 13:00:00,120.05382,0.92572,95.20041,59.96378,22.37615,0.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,75,7.8
2021-05-15 14:00:00,120.05322,0.92675,95.26082,59.96517,22.47838,0.85828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,71,8.7
2021-05-15 15:00:00,120.05193,0.92723,95.22987,59.95069,22.56706,0.85802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,66,10.1
2021-05-15 16:00:00,120.05422,0.92793,95.31819,59.96528,22.6623,0.85806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,69,8.1
2021-05-15 17:00:00,120.0483,0.92798,95.36958,59.95936,22.7587,0.85858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,72,7.6
2021-05-15 18:00:00,120.05992,0.92679,95.24756,59.96016,22.85283,0.85861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,81,4.5
2021-05-15 19:00:00,120.06398,0.92664,95.26494,59.9618,22.94834,0.85887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,84,4.0
2021-05-15 20:00:00,120.06703,0.92638,95.23814,59.96523,23.04357,0.85886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,85,5.4
2021-05-15 21:00:00,120.06194,0.92733,95.32282,59.96273,23.13846,0.85877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,87,7.2
2021-05-15 22:00:00,120.06353,0.92698,95.25221,59.96478,23.22028,0.85881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,87,6.8
2021-05-15 23:00:00,120.06296,0.92733,95.26513,59.96621,23.32931,0.85841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,88,6.5
2021-05-16 00:00:00,120.04493,0.92595,95.30662,59.95806,23.42496,0.85922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,85,7.1
2021-05-16 01:00:00,120.05354,0.92749,95.33243,59.96185,23.52056,0.8587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,84,8.0
2021-05-16 02:00:00,120.04504,0.92556,95.25633,59.96024,23.61571,0.85905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,87,8.0
2021-05-16 03:00:00,120.05013,0.92925,95.5274,59.96059,23.7112,0.85881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,89,8.5
2021-05-16 04:00:00,120.0578,0.92783,95.34766,59.96308,23.80674,0.85871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,90,9.6
2021-05-16 05:00:00,120.05516,0.92672,95.25327,59.96313,23.91635,0.85856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,91,10.3
2021-05-16 06:00:00,120.05648,0.92718,95.32734,59.96256,23.99728,0.85875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,91,10.5
2021-05-16 07:00:00,120.0574,0.92623,95.18942,59.95777,24.09233,0.85839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,92,7.2
2021-05-16 08:00:00,120.06322,0.92616,95.16894,59.9587,24.18784,0.85822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,88,6.4
2021-05-16 09:00:00,120.05995,0.92702,95.26098,59.95863,24.28327,0.85855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,79,6.6
2021-05-16 10:00:00,120.06495,0.92717,95.23246,59.96346,24.37855,0.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,73,6.0
2021-05-16 11:00:00,120.06506,0.92827,95.34665,59.9616,24.47397,0.85831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,69,5.4
2021-05-16 12:00:00,120.06001,0.92824,95.31154,59.96418,24.56837,0.85849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,68,6.9
2021-05-16 13:00:00,120.0635,0.9294,95.46447,59.963,24.65863,0.85877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,72,9.8
2021-05-16 14:00:00,120.06765,0.92925,95.44212,59.96381,24.7599,0.85872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,69,7.9
2021-05-16 15:00:00,120.05699,0.92931,95.41978,59.96151,24.85499,0.85855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,74,8.8
2021-05-16 16:00:00,120.06661,0.92971,95.48287,59.96399,24.95105,0.8589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,76,9.9
2021-05-16 17:00:00,120.06144,0.93098,95.66248,59.95694,25.04635,0.85926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,76,10.3
2021-05-16 18:00:00,120.06846,0.93083,95.65389,59.9588,25.14252,0.85921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,79,9.0
2021-05-16 19:00:00,120.07516,0.92931,95.45017,59.96655,25.23762,0.85904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,82,7.7
2021-05-16 20:00:00,120.07711,0.92934,95.46491,59.96634,25.3333,0.85895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82,7.7
2021-05-16 21:00:00,120.07284,0.92896,95.37691,59.8954,25.40442,0.85883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,82,8.6
2021-05-16 22:00:00,120.07146,0.92837,95.35423,59.96382,25.52416,0.85884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,81,8.4
2021-05-16 23:00:00,120.0669,0.92872,95.39416,59.95687,25.61942,0.85872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,82,5.6
2021-05-17 00:00:00,120.06115,0.92656,95.3196,59.96275,25.71544,0.85925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,84,5.7
2021-05-17 01:00:00,120.06173,0.92857,95.36066,59.9618,25.81032,0.85849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,85,5.3
2021-05-17 02:00:00,120.057,0.92592,95.30525,59.96159,25.9055,0.85935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,87,5.4
2021-05-17 03:00:00,120.05797,0.92832,95.39052,59.95723,26.00096,0.8585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,88,5.9
2021-05-17 04:00:00,120.06225,0.92715,95.2237,59.9615,26.10319,0.85806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,91,5.9
2021-05-17 05:00:00,120.06445,0.92798,95.34794,59.96262,26.19148,0.85841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,92,6.4
2021-05-17 06:00:00,120.06632,0.92695,95.23125,59.96375,26.28729,0.85833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,93,5.5
2021-05-17 07:00:00,120.05811,0.92482,95.1078,59.95322,26.38233,0.85809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,90,6.5
2021-05-17 08:00:00,120.05105,0.92194,94.85966,59.96426,26.47729,0.85815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,85,4.5
2021-05-17 09:00:00,120.04072,0.92155,94.80623,59.96392,26.57258,0.85847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,78,2.8
2021-05-17 10:00:00,120.03771,0.92188,94.8298,59.96169,26.66724,0.85858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,74,1.8
2021-05-17 11:00:00,120.03134,0.92073,94.6385,59.96229,26.76203,0.85861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,69,2.1
2021-05-17 12:00:00,120.02348,0.92319,94.96402,59.96143,26.84664,0.85928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,68,3.6
2021-05-17 13:00:00,120.02763,0.9223,94.90639,59.9608,26.95128,0.85888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,67,4.2
2021-05-17 14:00:00,120.02942,0.92525,95.32541,59.96212,27.04626,0.85933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,68,3.1
2021-05-17 15:00:00,120.03415,0.9231,95.02664,59.96249,27.14194,0.85893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,65,6.5
2021-05-17 16:00:00,120.03658,0.92144,94.79914,59.96123,27.23621,0.85843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,63,4.0
2021-05-17 17:00:00,119.97305,1.01588,108.05121,59.95833,27.33981,0.88472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,70,7.5
2021-05-17 18:00:00,120.05698,0.92359,95.08664,59.9577,27.43967,0.85851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,80,9.2
2021-05-17 19:00:00,120.06943,0.92357,94.99924,59.96366,27.55435,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,80,7.4
2021-05-17 20:00:00,120.07434,0.92332,95.00163,59.96516,27.63,0.85817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,82,7.9
2021-05-17 21:00:00,120.06981,0.92441,95.08906,59.96261,27.72538,0.85817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,83,11.8
2021-05-17 22:00:00,120.07402,0.92395,95.03836,59.96554,27.81963,0.85797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,87,11.0
2021-05-17 23:00:00,120.06447,0.92482,95.12782,59.95721,27.91497,0.85805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,87,10.9
2021-05-18 00:00:00,120.0599,0.92293,95.03932,59.9619,28.01074,0.85884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,88,11.2
2021-05-18 01:00:00,120.06518,0.92443,95.09533,59.96367,28.10539,0.85794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,88,10.2
2021-05-18 02:00:00,120.05587,0.923,95.03462,59.9625,28.20083,0.85872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,88,10.0
2021-05-18 03:00:00,120.06022,0.92418,95.04816,59.96012,28.29918,0.85796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,88,9.9
2021-05-18 04:00:00,120.05895,0.92486,95.14302,59.9595,28.39063,0.85802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,89,10.4
2021-05-18 05:00:00,120.0613,0.92408,95.07703,59.96092,28.48587,0.85822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,89,10.8
2021-05-18 06:00:00,120.06404,0.9234,95.00848,59.96366,28.58155,0.85799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,89,10.2
2021-05-18 07:00:00,120.05803,0.92243,94.92567,59.9622,28.67586,0.85838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,94,9.0
2021-05-18 08:00:00,120.04795,0.92091,94.68307,59.96118,28.77116,0.85844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,93,10.5
2021-05-18 09:00:00,120.03925,0.9208,94.63512,59.96383,28.86535,0.85836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,87,10.7
2021-05-18 10:00:00,120.04729,0.9225,94.94699,59.9611,28.96047,0.85846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,80,11.3
2021-05-18 11:00:00,120.05809,0.92372,94.95073,59.96453,29.03897,0.85696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,75,8.8
2021-05-18 12:00:00,120.06145,0.92265,94.91526,59.96555,29.15062,0.85796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,73,5.4
2021-05-18 13:00:00,120.06087,0.92308,94.99539,59.96722,29.24507,0.85815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,71,3.2
2021-05-18 14:00:00,120.06355,0.92822,95.11333,59.96508,29.3403,0.85388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,70,4.1
2021-05-18 15:00:00,120.06223,0.92706,94.9791,59.96616,29.43555,0.85364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,72,6.6
2021-05-18 16:00:00,120.05584,0.92482,95.17089,59.96132,29.53059,0.85825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,75,8.0
2021-05-18 17:00:00,120.05644,0.92548,95.2521,59.9638,29.62611,0.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,78,8.3
2021-05-18 18:00:00,120.06742,0.92369,95.04952,59.96492,29.73181,0.85816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,82,7.9
2021-05-18 19:00:00,120.07646,0.92339,95.01469,59.96504,29.81617,0.85816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,86,7.9
2021-05-18 20:00:00,120.08077,0.92333,94.98219,59.96628,29.91136,0.85797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,88,8.3
2021-05-18 21:00:00,120.06868,0.92548,95.22238,59.96274,30.00583,0.85802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,88,8.9
2021-05-18 22:00:00,120.06868,0.92376,94.99782,59.96344,30.10212,0.85767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,88,8.3
2021-05-18 23:00:00,120.06115,0.92419,95.06977,59.96155,30.19704,0.85798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,89,5.6
2021-05-19 00:00:00,120.04905,0.92603,95.449,59.96049,30.29158,0.8595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,90,5.6
2021-05-19 01:00:00,120.05581,0.92407,95.04824,59.96146,30.38689,0.85782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,91,6.0
2021-05-19 02:00:00,120.05237,0.92257,94.99496,59.95925,30.4779,0.85876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,91,6.4
2021-05-19 03:00:00,120.05653,0.92362,95.03537,59.96631,30.57755,0.85814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,91,7.4
2021-05-19 04:00:00,120.0562,0.9241,95.10394,59.96298,30.6726,0.85829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,92,7.2
2021-05-19 05:00:00,120.05639,0.92513,95.21515,59.96339,30.76816,0.85821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,93,6.6
2021-05-19 06:00:00,120.05866,0.92334,94.97113,59.96221,30.86262,0.85781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,95,5.9
2021-05-19 07:00:00,120.04617,0.92245,94.90618,59.96092,30.95738,0.85798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,93,6.8
2021-05-19 08:00:00,120.04393,0.92082,94.65004,59.96547,31.05234,0.85811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,88,6.2
